#
# ABINIT package : DOS file  
#
# nsppol = 2, nkpt =32768, nband(1)=  15
# Tetrahedron method
# For identification : eigen(1:3)=  -2.764  -1.511  -1.511
#
# Fermi energy :       0.46872397
#
# The DOS (in electrons/Hartree/cell) and integrated DOS (in electrons/cell) are computed,
# at  9401 energies (in Hartree) covering the interval 
# between   -2.8000 and    1.9000 Hartree by steps of  0.00050 Hartree.
#
#                Spin-up DOS
# energy(Ha)     DOS  integrated DOS
    0.85250     5.2908    10.6091
    0.85300     5.2902    10.6117
    0.85350     5.2612    10.6144
    0.85400     5.2592    10.6170
    0.85450     5.2565    10.6196
    0.85500     5.2552    10.6222
    0.85550     5.2564    10.6249
    0.85600     5.2555    10.6275
    0.85650     5.2542    10.6301
    0.85700     5.2523    10.6328
    0.85750     5.2497    10.6354
    0.85800     5.2492    10.6380
    0.85850     5.2556    10.6406
    0.85900     5.2460    10.6433
    0.85950     5.2382    10.6459
    0.86000     5.2320    10.6485
    0.86050     5.2327    10.6511
    0.86100     5.2331    10.6537
    0.86150     5.2336    10.6563
    0.86200     5.2339    10.6590
    0.86250     5.2338    10.6616
    0.86300     5.2334    10.6642
    0.86350     5.2327    10.6668
    0.86400     5.2405    10.6695
    0.86450     5.2350    10.6721
    0.86500     5.2284    10.6747
    0.86550     5.2257    10.6773
    0.86600     5.2242    10.6799
    0.86650     5.2232    10.6825
    0.86700     5.2188    10.6851
    0.86750     5.2183    10.6878
    0.86800     5.2179    10.6904
    0.86850     5.2176    10.6930
    0.86900     5.2172    10.6956
    0.86950     5.2161    10.6982
    0.87000     5.2153    10.7008
    0.87050     5.2142    10.7034
    0.87100     5.2117    10.7060
    0.87150     5.2075    10.7086
    0.87200     5.1910    10.7112
    0.87250     5.1844    10.7138
    0.87300     5.1753    10.7164
    0.87350     5.1718    10.7190
    0.87400     5.1699    10.7216
    0.87450     5.1704    10.7242
    0.87500     5.1707    10.7267
    0.87550     5.1707    10.7293
    0.87600     5.1704    10.7319
    0.87650     5.1699    10.7345
    0.87700     5.1682    10.7371
    0.87750     5.1678    10.7397
    0.87800     5.1676    10.7422
    0.87850     5.1671    10.7448
    0.87900     5.1664    10.7474
    0.87950     5.1652    10.7500
    0.88000     5.1639    10.7526
    0.88050     5.1612    10.7552
    0.88100     5.1592    10.7577
    0.88150     5.1581    10.7603
    0.88200     5.1524    10.7629
    0.88250     5.1510    10.7655
    0.88300     5.1489    10.7680
    0.88350     5.1460    10.7706
    0.88400     5.1432    10.7732
    0.88450     5.1418    10.7758
    0.88500     5.1404    10.7783
    0.88550     5.1399    10.7809
    0.88600     5.1404    10.7835
    0.88650     5.1448    10.7860
    0.88700     5.1468    10.7886
    0.88750     5.1469    10.7912
    0.88800     5.1452    10.7938
    0.88850     5.1441    10.7963
    0.88900     5.1443    10.7989
    0.88950     5.1486    10.8015
    0.89000     5.1502    10.8041
    0.89050     5.1492    10.8066
    0.89100     5.1492    10.8092
    0.89150     5.1492    10.8118
    0.89200     5.1493    10.8144
    0.89250     5.1499    10.8169
    0.89300     5.1511    10.8195
    0.89350     5.1436    10.8221
    0.89400     5.1447    10.8247
    0.89450     5.1369    10.8272
    0.89500     5.1321    10.8298
    0.89550     5.1271    10.8324
    0.89600     5.1200    10.8349
    0.89650     5.1146    10.8375
    0.89700     5.1091    10.8400
    0.89750     5.1036    10.8426
    0.89800     5.1026    10.8451
    0.89850     5.1006    10.8477
    0.89900     5.0981    10.8502
    0.89950     5.0956    10.8528
    0.90000     5.0929    10.8553
    0.90050     5.0901    10.8579
    0.90100     5.0868    10.8604
    0.90150     5.0833    10.8630
    0.90200     5.0797    10.8655
    0.90250     5.0762    10.8680
    0.90300     5.0726    10.8706
    0.90350     5.0688    10.8731
    0.90400     5.0648    10.8757
    0.90450     5.0605    10.8782
    0.90500     5.0558    10.8807
    0.90550     5.0504    10.8832
    0.90600     5.0484    10.8858
    0.90650     5.0460    10.8883
    0.90700     5.0434    10.8908
    0.90750     5.0422    10.8933
    0.90800     5.0400    10.8959
    0.90850     5.0379    10.8984
    0.90900     5.0360    10.9009
    0.90950     5.0341    10.9034
    0.91000     5.0321    10.9059
    0.91050     5.0300    10.9084
    0.91100     5.0279    10.9110
    0.91150     5.0255    10.9135
    0.91200     5.0231    10.9160
    0.91250     5.0210    10.9185
    0.91300     5.0196    10.9210
    0.91350     5.0173    10.9235
    0.91400     5.0167    10.9260
    0.91450     5.0164    10.9285
    0.91500     5.0163    10.9310
    0.91550     5.0160    10.9335
    0.91600     5.0154    10.9361
    0.91650     5.0113    10.9386
    0.91700     5.0109    10.9411
    0.91750     5.0018    10.9436
    0.91800     4.9971    10.9461
    0.91850     4.9960    10.9486
    0.91900     4.9952    10.9511
    0.91950     4.9943    10.9536
    0.92000     4.9932    10.9561
    0.92050     4.9937    10.9586
    0.92100     4.9937    10.9611
    0.92150     4.9922    10.9635
    0.92200     4.9889    10.9660
    0.92250     4.9847    10.9685
    0.92300     4.9786    10.9710
    0.92350     4.9749    10.9735
    0.92400     4.9745    10.9760
    0.92450     4.9746    10.9785
    0.92500     4.9747    10.9810
    0.92550     4.9768    10.9835
    0.92600     4.9772    10.9860
    0.92650     4.9766    10.9884
    0.92700     4.9758    10.9909
    0.92750     4.9747    10.9934
    0.92800     4.9728    10.9959
    0.92850     4.9701    10.9984
    0.92900     4.9675    11.0009
    0.92950     4.9655    11.0034
    0.93000     4.9633    11.0058
    0.93050     4.9609    11.0083
    0.93100     4.9583    11.0108
    0.93150     4.9555    11.0133
    0.93200     4.9527    11.0158
    0.93250     4.9497    11.0182
    0.93300     4.9465    11.0207
    0.93350     4.9446    11.0232
    0.93400     4.9433    11.0257
    0.93450     4.9416    11.0281
    0.93500     4.9400    11.0306
    0.93550     4.9384    11.0331
    0.93600     4.9369    11.0355
    0.93650     4.9357    11.0380
    0.93700     4.9352    11.0405
    0.93750     4.9354    11.0429
    0.93800     4.9332    11.0454
    0.93850     4.9314    11.0479
    0.93900     4.9300    11.0503
    0.93950     4.9273    11.0528
    0.94000     4.9259    11.0553
    0.94050     4.9246    11.0577
    0.94100     4.9236    11.0602
    0.94150     4.9241    11.0626
    0.94200     4.9222    11.0651
    0.94250     4.9223    11.0676
    0.94300     4.9230    11.0700
    0.94350     4.9148    11.0725
    0.94400     4.9137    11.0749
    0.94450     4.9124    11.0774
    0.94500     4.9110    11.0799
    0.94550     4.9096    11.0823
    0.94600     4.9083    11.0848
    0.94650     4.9071    11.0872
    0.94700     4.9059    11.0897
    0.94750     4.9027    11.0921
    0.94800     4.8997    11.0946
    0.94850     4.8974    11.0970
    0.94900     4.8949    11.0995
    0.94950     4.8922    11.1019
    0.95000     4.8893    11.1044
    0.95050     4.8862    11.1068
    0.95100     4.8830    11.1093
    0.95150     4.8796    11.1117
    0.95200     4.8760    11.1141
    0.95250     4.8724    11.1166
    0.95300     4.8687    11.1190
    0.95350     4.8648    11.1214
    0.95400     4.8615    11.1239
    0.95450     4.8584    11.1263
    0.95500     4.8557    11.1287
    0.95550     4.8531    11.1312
    0.95600     4.8472    11.1336
    0.95650     4.8442    11.1360
    0.95700     4.8434    11.1384
    0.95750     4.8403    11.1408
    0.95800     4.8379    11.1433
    0.95850     4.8361    11.1457
    0.95900     4.8345    11.1481
    0.95950     4.8335    11.1505
    0.96000     4.8320    11.1529
    0.96050     4.8309    11.1554
    0.96100     4.8291    11.1578
    0.96150     4.8272    11.1602
    0.96200     4.8253    11.1626
    0.96250     4.8235    11.1650
    0.96300     4.8218    11.1674
    0.96350     4.8208    11.1698
    0.96400     4.8198    11.1722
    0.96450     4.8189    11.1746
    0.96500     4.8180    11.1771
    0.96550     4.8168    11.1795
    0.96600     4.8155    11.1819
    0.96650     4.8170    11.1843
    0.96700     4.8170    11.1867
    0.96750     4.8176    11.1891
    0.96800     4.8188    11.1915
    0.96850     4.8202    11.1939
    0.96900     4.8215    11.1963
    0.96950     4.8223    11.1987
    0.97000     4.8227    11.2012
    0.97050     4.8228    11.2036
    0.97100     4.8112    11.2060
    0.97150     4.8084    11.2084
    0.97200     4.8035    11.2108
    0.97250     4.8006    11.2132
    0.97300     4.7975    11.2156
    0.97350     4.7940    11.2180
    0.97400     4.7902    11.2204
    0.97450     4.7862    11.2228
    0.97500     4.7806    11.2252
    0.97550     4.7776    11.2276
    0.97600     4.7744    11.2299
    0.97650     4.7709    11.2323
    0.97700     4.7675    11.2347
    0.97750     4.7638    11.2371
    0.97800     4.7599    11.2395
    0.97850     4.7561    11.2419
    0.97900     4.7514    11.2442
    0.97950     4.7479    11.2466
    0.98000     4.7459    11.2490
    0.98050     4.7435    11.2514
    0.98100     4.7404    11.2537
    0.98150     4.7378    11.2561
    0.98200     4.7367    11.2585
    0.98250     4.7357    11.2608
    0.98300     4.7361    11.2632
    0.98350     4.7356    11.2656
    0.98400     4.7351    11.2679
    0.98450     4.7347    11.2703
    0.98500     4.7344    11.2727
    0.98550     4.7342    11.2750
    0.98600     4.7340    11.2774
    0.98650     4.7339    11.2798
    0.98700     4.7337    11.2821
    0.98750     4.7336    11.2845
    0.98800     4.7335    11.2869
    0.98850     4.7324    11.2892
    0.98900     4.7313    11.2916
    0.98950     4.7301    11.2940
    0.99000     4.7289    11.2963
    0.99050     4.7265    11.2987
    0.99100     4.7244    11.3011
    0.99150     4.7225    11.3034
    0.99200     4.7203    11.3058
    0.99250     4.7176    11.3081
    0.99300     4.7148    11.3105
    0.99350     4.7124    11.3129
    0.99400     4.7101    11.3152
    0.99450     4.7078    11.3176
    0.99500     4.7054    11.3199
    0.99550     4.7029    11.3223
    0.99600     4.7006    11.3246
    0.99650     4.6996    11.3270
    0.99700     4.6995    11.3293
    0.99750     4.7022    11.3317
    0.99800     4.7029    11.3340
    0.99850     4.7056    11.3364
    0.99900     4.7062    11.3387
    0.99950     4.6880    11.3411
    1.00000     4.6824    11.3434
    1.00050     4.6781    11.3458
    1.00100     4.6746    11.3481
    1.00150     4.6713    11.3504
    1.00200     4.6705    11.3528
    1.00250     4.6688    11.3551
    1.00300     4.6660    11.3574
    1.00350     4.6626    11.3598
    1.00400     4.6598    11.3621
    1.00450     4.6576    11.3644
    1.00500     4.6566    11.3668
    1.00550     4.6552    11.3691
    1.00600     4.6537    11.3714
    1.00650     4.6524    11.3737
    1.00700     4.6502    11.3761
    1.00750     4.6492    11.3784
    1.00800     4.6478    11.3807
    1.00850     4.6461    11.3830
    1.00900     4.6444    11.3854
    1.00950     4.6425    11.3877
    1.01000     4.6405    11.3900
    1.01050     4.6384    11.3923
    1.01100     4.6362    11.3946
    1.01150     4.6366    11.3970
    1.01200     4.6341    11.3993
    1.01250     4.6322    11.4016
    1.01300     4.6302    11.4039
    1.01350     4.6281    11.4062
    1.01400     4.6257    11.4085
    1.01450     4.6233    11.4108
    1.01500     4.6206    11.4132
    1.01550     4.6179    11.4155
    1.01600     4.6149    11.4178
    1.01650     4.6119    11.4201
    1.01700     4.6090    11.4224
    1.01750     4.6062    11.4247
    1.01800     4.6033    11.4270
    1.01850     4.6005    11.4293
    1.01900     4.5978    11.4316
    1.01950     4.5951    11.4339
    1.02000     4.5924    11.4362
    1.02050     4.5897    11.4385
    1.02100     4.5866    11.4408
    1.02150     4.5842    11.4431
    1.02200     4.5820    11.4454
    1.02250     4.5799    11.4477
    1.02300     4.5775    11.4499
    1.02350     4.5749    11.4522
    1.02400     4.5730    11.4545
    1.02450     4.5712    11.4568
    1.02500     4.5694    11.4591
    1.02550     4.5678    11.4614
    1.02600     4.5664    11.4637
    1.02650     4.5650    11.4659
    1.02700     4.5687    11.4682
    1.02750     4.6110    11.4705
    1.02800     4.5813    11.4728
    1.02850     4.5727    11.4751
    1.02900     4.5698    11.4774
    1.02950     4.5675    11.4797
    1.03000     4.5648    11.4820
    1.03050     4.5613    11.4842
    1.03100     4.5573    11.4865
    1.03150     4.5528    11.4888
    1.03200     4.5497    11.4911
    1.03250     4.5472    11.4933
    1.03300     4.5449    11.4956
    1.03350     4.5425    11.4979
    1.03400     4.5403    11.5002
    1.03450     4.5465    11.5024
    1.03500     4.5675    11.5047
    1.03550     4.6029    11.5070
    1.03600     4.6500    11.5093
    1.03650     4.7091    11.5117
    1.03700     4.6800    11.5140
    1.03750     4.7030    11.5164
    1.03800     4.7346    11.5187
    1.03850     4.7749    11.5211
    1.03900     4.8251    11.5235
    1.03950     4.8567    11.5259
    1.04000     4.8810    11.5284
    1.04050     4.9016    11.5308
    1.04100     4.9177    11.5333
    1.04150     4.9274    11.5357
    1.04200     4.9537    11.5382
    1.04250     4.9482    11.5407
    1.04300     4.9711    11.5432
    1.04350     4.9818    11.5456
    1.04400     4.9869    11.5481
    1.04450     4.9858    11.5506
    1.04500     4.9892    11.5531
    1.04550     5.0024    11.5556
    1.04600     5.0157    11.5581
    1.04650     5.0297    11.5606
    1.04700     5.0447    11.5632
    1.04750     5.0588    11.5657
    1.04800     5.0730    11.5682
    1.04850     5.1461    11.5708
    1.04900     5.1655    11.5733
    1.04950     5.1509    11.5759
    1.05000     5.1421    11.5785
    1.05050     5.1565    11.5811
    1.05100     5.2608    11.5837
    1.05150     5.1549    11.5862
    1.05200     5.1675    11.5888
    1.05250     5.1807    11.5914
    1.05300     5.1940    11.5940
    1.05350     5.2098    11.5966
    1.05400     5.2237    11.5992
    1.05450     5.2379    11.6018
    1.05500     5.2526    11.6045
    1.05550     5.2677    11.6071
    1.05600     5.3043    11.6097
    1.05650     5.3175    11.6124
    1.05700     5.4459    11.6151
    1.05750     5.3520    11.6178
    1.05800     5.3608    11.6205
    1.05850     5.3698    11.6231
    1.05900     5.3811    11.6258
    1.05950     5.3969    11.6285
    1.06000     5.4118    11.6312
    1.06050     5.4383    11.6339
    1.06100     5.3960    11.6366
    1.06150     5.4058    11.6393
    1.06200     5.4172    11.6421
    1.06250     5.4303    11.6448
    1.06300     5.4427    11.6475
    1.06350     5.4540    11.6502
    1.06400     5.4649    11.6529
    1.06450     5.4768    11.6557
    1.06500     5.4897    11.6584
    1.06550     5.5041    11.6612
    1.06600     5.5208    11.6639
    1.06650     5.5388    11.6667
    1.06700     5.5592    11.6695
    1.06750     5.5816    11.6722
    1.06800     5.6400    11.6751
    1.06850     5.6264    11.6779
    1.06900     5.6359    11.6807
    1.06950     5.6432    11.6835
    1.07000     5.6188    11.6864
    1.07050     5.6287    11.6892
    1.07100     5.6383    11.6920
    1.07150     5.6484    11.6948
    1.07200     5.6625    11.6976
    1.07250     5.6862    11.7005
    1.07300     5.6976    11.7033
    1.07350     5.7072    11.7062
    1.07400     5.7202    11.7090
    1.07450     5.7488    11.7119
    1.07500     5.7880    11.7148
    1.07550     5.8189    11.7177
    1.07600     5.8437    11.7206
    1.07650     5.8614    11.7235
    1.07700     5.8728    11.7265
    1.07750     5.8822    11.7294
    1.07800     5.8714    11.7323
    1.07850     5.8471    11.7353
    1.07900     5.8612    11.7382
    1.07950     5.8754    11.7411
    1.08000     5.8900    11.7441
    1.08050     5.9051    11.7470
    1.08100     5.9218    11.7500
    1.08150     5.9501    11.7529
    1.08200     5.9739    11.7559
    1.08250     6.1026    11.7590
    1.08300     6.0414    11.7620
    1.08350     6.0951    11.7650
    1.08400     6.0909    11.7681
    1.08450     6.1192    11.7711
    1.08500     6.1500    11.7742
    1.08550     6.1910    11.7773
    1.08600     6.2380    11.7804
    1.08650     6.2143    11.7835
    1.08700     6.2065    11.7866
    1.08750     6.1834    11.7897
    1.08800     6.1560    11.7928
    1.08850     6.1712    11.7959
    1.08900     6.1866    11.7990
    1.08950     6.2026    11.8021
    1.09000     6.2188    11.8052
    1.09050     6.2363    11.8083
    1.09100     6.2545    11.8114
    1.09150     6.2738    11.8145
    1.09200     6.2934    11.8177
    1.09250     6.3136    11.8208
    1.09300     6.3345    11.8240
    1.09350     6.3572    11.8272
    1.09400     6.3571    11.8304
    1.09450     6.3666    11.8335
    1.09500     6.3783    11.8367
    1.09550     6.3937    11.8399
    1.09600     6.4099    11.8431
    1.09650     6.4261    11.8463
    1.09700     6.4430    11.8495
    1.09750     6.4611    11.8528
    1.09800     6.4796    11.8560
    1.09850     6.4984    11.8592
    1.09900     6.5174    11.8625
    1.09950     6.5367    11.8658
    1.10000     6.5561    11.8690
    1.10050     6.5754    11.8723
    1.10100     6.5957    11.8756
    1.10150     6.6081    11.8789
    1.10200     6.6966    11.8822
    1.10250     6.7735    11.8856
    1.10300     6.6958    11.8890
    1.10350     6.7056    11.8923
    1.10400     6.6840    11.8957
    1.10450     6.6747    11.8990
    1.10500     6.6908    11.9023
    1.10550     6.7074    11.9057
    1.10600     6.7242    11.9090
    1.10650     6.7420    11.9124
    1.10700     6.7615    11.9158
    1.10750     6.7814    11.9192
    1.10800     6.8011    11.9226
    1.10850     6.8208    11.9260
    1.10900     6.8404    11.9294
    1.10950     6.8581    11.9328
    1.11000     6.8643    11.9362
    1.11050     6.8829    11.9397
    1.11100     6.8964    11.9431
    1.11150     6.9103    11.9466
    1.11200     6.9251    11.9500
    1.11250     6.9483    11.9535
    1.11300     6.9623    11.9570
    1.11350     6.9766    11.9605
    1.11400     6.9913    11.9640
    1.11450     7.0064    11.9675
    1.11500     7.0217    11.9710
    1.11550     7.0372    11.9745
    1.11600     7.0660    11.9780
    1.11650     7.0883    11.9815
    1.11700     7.1109    11.9851
    1.11750     7.1339    11.9886
    1.11800     7.1563    11.9922
    1.11850     7.1793    11.9958
    1.11900     7.1920    11.9994
    1.11950     7.2096    12.0030
    1.12000     7.2256    12.0066
    1.12050     7.2625    12.0102
    1.12100     7.2685    12.0139
    1.12150     7.2764    12.0175
    1.12200     7.2871    12.0211
    1.12250     7.2988    12.0248
    1.12300     7.3959    12.0285
    1.12350     7.4128    12.0322
    1.12400     7.4223    12.0359
    1.12450     7.4249    12.0396
    1.12500     7.4196    12.0433
    1.12550     7.4093    12.0470
    1.12600     7.4224    12.0507
    1.12650     7.3909    12.0544
    1.12700     7.3565    12.0581
    1.12750     7.3205    12.0618
    1.12800     7.2875    12.0654
    1.12850     7.2075    12.0691
    1.12900     7.1457    12.0726
    1.12950     7.1182    12.0762
    1.13000     7.1033    12.0798
    1.13050     7.0640    12.0833
    1.13100     7.0458    12.0868
    1.13150     7.0284    12.0904
    1.13200     7.0123    12.0939
    1.13250     6.9979    12.0974
    1.13300     7.0199    12.1009
    1.13350     6.9837    12.1044
    1.13400     6.9461    12.1079
    1.13450     6.9259    12.1113
    1.13500     6.9202    12.1148
    1.13550     6.9170    12.1182
    1.13600     6.9189    12.1217
    1.13650     6.9233    12.1252
    1.13700     6.9247    12.1286
    1.13750     6.9232    12.1321
    1.13800     6.9188    12.1356
    1.13850     6.9131    12.1390
    1.13900     6.9075    12.1425
    1.13950     6.8971    12.1459
    1.14000     6.8875    12.1494
    1.14050     6.8795    12.1528
    1.14100     6.8702    12.1562
    1.14150     6.8625    12.1597
    1.14200     6.8513    12.1631
    1.14250     6.8570    12.1665
    1.14300     6.8836    12.1700
    1.14350     6.8176    12.1734
    1.14400     6.8153    12.1768
    1.14450     6.8139    12.1802
    1.14500     6.8131    12.1836
    1.14550     6.8132    12.1870
    1.14600     6.8134    12.1904
    1.14650     6.8128    12.1938
    1.14700     6.8127    12.1972
    1.14750     6.8128    12.2006
    1.14800     6.8143    12.2041
    1.14850     6.8181    12.2075
    1.14900     6.8257    12.2109
    1.14950     6.8271    12.2143
    1.15000     6.8287    12.2177
    1.15050     6.8304    12.2211
    1.15100     6.8317    12.2245
    1.15150     6.8361    12.2279
    1.15200     6.8409    12.2314
    1.15250     6.8476    12.2348
    1.15300     6.8527    12.2382
    1.15350     6.8576    12.2416
    1.15400     6.8627    12.2451
    1.15450     6.8696    12.2485
    1.15500     6.8782    12.2519
    1.15550     6.8890    12.2554
    1.15600     6.8707    12.2588
    1.15650     6.9213    12.2623
    1.15700     6.8991    12.2657
    1.15750     6.9037    12.2692
    1.15800     6.9131    12.2726
    1.15850     6.9239    12.2761
    1.15900     6.9357    12.2796
    1.15950     6.9481    12.2830
    1.16000     6.9594    12.2865
    1.16050     6.9713    12.2900
    1.16100     6.9844    12.2935
    1.16150     6.9994    12.2970
    1.16200     7.0157    12.3005
    1.16250     7.0375    12.3040
    1.16300     7.0555    12.3075
    1.16350     7.0768    12.3111
    1.16400     7.1002    12.3146
    1.16450     7.1209    12.3182
    1.16500     7.1459    12.3217
    1.16550     7.1723    12.3253
    1.16600     7.1989    12.3289
    1.16650     7.2275    12.3325
    1.16700     7.2563    12.3361
    1.16750     7.2875    12.3398
    1.16800     7.3206    12.3434
    1.16850     7.3557    12.3471
    1.16900     7.3800    12.3508
    1.16950     7.4201    12.3545
    1.17000     7.4634    12.3582
    1.17050     7.5089    12.3619
    1.17100     7.5597    12.3657
    1.17150     7.6174    12.3695
    1.17200     7.6378    12.3733
    1.17250     7.6992    12.3771
    1.17300     7.7686    12.3810
    1.17350     7.9015    12.3849
    1.17400     8.0647    12.3889
    1.17450     8.0446    12.3929
    1.17500     8.0029    12.3970
    1.17550     7.9637    12.4009
    1.17600     7.9327    12.4049
    1.17650     7.9174    12.4089
    1.17700     7.9083    12.4128
    1.17750     7.8993    12.4168
    1.17800     7.8900    12.4207
    1.17850     7.8798    12.4247
    1.17900     7.8643    12.4286
    1.17950     7.8497    12.4325
    1.18000     7.8355    12.4365
    1.18050     7.8193    12.4404
    1.18100     7.8028    12.4443
    1.18150     7.7883    12.4482
    1.18200     7.7727    12.4521
    1.18250     7.7568    12.4560
    1.18300     7.7379    12.4598
    1.18350     7.7185    12.4637
    1.18400     7.7030    12.4675
    1.18450     7.6917    12.4714
    1.18500     7.6854    12.4752
    1.18550     7.6850    12.4791
    1.18600     7.6875    12.4829
    1.18650     7.6740    12.4868
    1.18700     7.6543    12.4906
    1.18750     7.6439    12.4944
    1.18800     7.6610    12.4983
    1.18850     7.5984    12.5021
    1.18900     7.5756    12.5059
    1.18950     7.5525    12.5096
    1.19000     7.5288    12.5134
    1.19050     7.4706    12.5172
    1.19100     7.4334    12.5209
    1.19150     7.4251    12.5246
    1.19200     7.3854    12.5283
    1.19250     7.3506    12.5320
    1.19300     7.3234    12.5357
    1.19350     7.3006    12.5393
    1.19400     7.2350    12.5429
    1.19450     7.2099    12.5466
    1.19500     7.1871    12.5502
    1.19550     7.1666    12.5537
    1.19600     7.1479    12.5573
    1.19650     7.1274    12.5609
    1.19700     7.1075    12.5645
    1.19750     7.0868    12.5680
    1.19800     7.0654    12.5715
    1.19850     7.0444    12.5751
    1.19900     7.0251    12.5786
    1.19950     7.0058    12.5821
    1.20000     6.9863    12.5856
    1.20050     6.9680    12.5891
    1.20100     6.9762    12.5926
    1.20150     6.9552    12.5961
    1.20200     6.9291    12.5995
    1.20250     6.8998    12.6030
    1.20300     6.8707    12.6064
    1.20350     6.8506    12.6099
    1.20400     6.8324    12.6133
    1.20450     6.8143    12.6167
    1.20500     6.7951    12.6201
    1.20550     6.7748    12.6235
    1.20600     6.7539    12.6269
    1.20650     6.7318    12.6302
    1.20700     6.7119    12.6336
    1.20750     6.6931    12.6369
    1.20800     6.6763    12.6403
    1.20850     6.6522    12.6436
    1.20900     6.6344    12.6469
    1.20950     6.6226    12.6503
    1.21000     6.6124    12.6536
    1.21050     6.6035    12.6569
    1.21100     6.5674    12.6602
    1.21150     6.5548    12.6634
    1.21200     6.5418    12.6667
    1.21250     6.5271    12.6700
    1.21300     6.5110    12.6732
    1.21350     6.4938    12.6765
    1.21400     6.4830    12.6797
    1.21450     6.4669    12.6830
    1.21500     6.4879    12.6862
    1.21550     6.4391    12.6894
    1.21600     6.4177    12.6927
    1.21650     6.4019    12.6959
    1.21700     6.3878    12.6991
    1.21750     6.3762    12.7022
    1.21800     6.3622    12.7055
    1.21850     6.3442    12.7086
    1.21900     6.3262    12.7118
    1.21950     6.3085    12.7150
    1.22000     6.2917    12.7181
    1.22050     6.2750    12.7212
    1.22100     6.2591    12.7244
    1.22150     6.2437    12.7275
    1.22200     6.2292    12.7306
    1.22250     6.2155    12.7337
    1.22300     6.2030    12.7368
    1.22350     6.1896    12.7399
    1.22400     6.1762    12.7430
    1.22450     6.1625    12.7461
    1.22500     6.1486    12.7492
    1.22550     6.1345    12.7523
    1.22600     6.1202    12.7553
    1.22650     6.1056    12.7584
    1.22700     6.0907    12.7614
    1.22750     6.0788    12.7645
    1.22800     6.0638    12.7675
    1.22850     6.0488    12.7705
    1.22900     6.0336    12.7736
    1.22950     6.0182    12.7766
    1.23000     6.0020    12.7796
    1.23050     5.9857    12.7826
    1.23100     5.9692    12.7856
    1.23150     5.9527    12.7885
    1.23200     5.9382    12.7915
    1.23250     5.9275    12.7945
    1.23300     5.8920    12.7975
    1.23350     5.8743    12.8004
    1.23400     5.8575    12.8033
    1.23450     5.8417    12.8063
    1.23500     5.8269    12.8092
    1.23550     5.8132    12.8121
    1.23600     5.8025    12.8150
    1.23650     5.7981    12.8179
    1.23700     5.7983    12.8208
    1.23750     5.7938    12.8237
    1.23800     5.7689    12.8266
    1.23850     5.7519    12.8295
    1.23900     5.7334    12.8323
    1.23950     5.7135    12.8352
    1.24000     5.6935    12.8380
    1.24050     5.6720    12.8409
    1.24100     5.6587    12.8437
    1.24150     5.6491    12.8465
    1.24200     5.6348    12.8494
    1.24250     5.6183    12.8522
    1.24300     5.6016    12.8550
    1.24350     5.5848    12.8578
    1.24400     5.5680    12.8606
    1.24450     5.5510    12.8634
    1.24500     5.5335    12.8661
    1.24550     5.5157    12.8689
    1.24600     5.4998    12.8716
    1.24650     5.4818    12.8744
    1.24700     5.4650    12.8771
    1.24750     5.4499    12.8798
    1.24800     5.4367    12.8826
    1.24850     5.4240    12.8853
    1.24900     5.4117    12.8880
    1.24950     5.4010    12.8907
    1.25000     5.3925    12.8934
    1.25050     5.3808    12.8961
    1.25100     5.3683    12.8988
    1.25150     5.3562    12.9015
    1.25200     5.3458    12.9041
    1.25250     5.3292    12.9068
    1.25300     5.3195    12.9095
    1.25350     5.3018    12.9121
    1.25400     5.2974    12.9148
    1.25450     5.2674    12.9174
    1.25500     5.2415    12.9201
    1.25550     5.2329    12.9227
    1.25600     5.1812    12.9253
    1.25650     5.1625    12.9279
    1.25700     5.1482    12.9304
    1.25750     5.1361    12.9330
    1.25800     5.1262    12.9356
    1.25850     5.1170    12.9381
    1.25900     5.0909    12.9407
    1.25950     5.0732    12.9432
    1.26000     5.0562    12.9458
    1.26050     5.0392    12.9483
    1.26100     5.0222    12.9508
    1.26150     5.0093    12.9533
    1.26200     4.9906    12.9558
    1.26250     4.9732    12.9583
    1.26300     4.9555    12.9608
    1.26350     4.9375    12.9633
    1.26400     4.9190    12.9657
    1.26450     4.9003    12.9682
    1.26500     4.8775    12.9706
    1.26550     4.8581    12.9731
    1.26600     4.8387    12.9755
    1.26650     4.8202    12.9779
    1.26700     4.8025    12.9803
    1.26750     4.7851    12.9827
    1.26800     4.7673    12.9851
    1.26850     4.7491    12.9875
    1.26900     4.7321    12.9898
    1.26950     4.7217    12.9922
    1.27000     4.7176    12.9946
    1.27050     4.7133    12.9969
    1.27100     4.7047    12.9993
    1.27150     4.6860    13.0016
    1.27200     4.6616    13.0040
    1.27250     4.6355    13.0063
    1.27300     4.6085    13.0086
    1.27350     4.5787    13.0109
    1.27400     4.5464    13.0132
    1.27450     4.5155    13.0154
    1.27500     4.4838    13.0177
    1.27550     4.4514    13.0199
    1.27600     4.4181    13.0221
    1.27650     4.3825    13.0243
    1.27700     4.3469    13.0265
    1.27750     4.3116    13.0287
    1.27800     4.2763    13.0308
    1.27850     4.3535    13.0330
    1.27900     4.2410    13.0351
    1.27950     4.1733    13.0372
    1.28000     4.1435    13.0393
    1.28050     4.1199    13.0414
    1.28100     4.0972    13.0434
    1.28150     4.0756    13.0455
    1.28200     4.0547    13.0475
